	Kingdom	Phylum	Class	Order	Family	Genus	Species
ASV983	Alveolata	Ciliophora	Oligohymenophorea	Astomatida	NA	NA	NA
ASV984	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Amanitaceae	Amanita	Amanita exitialis
ASV985	Metazoa	Arthropoda	Arachnida	Sarcoptiformes	NA	NA	NA
ASV986	Fungi	Ascomycota	Eurotiomycetes	Onygenales	NA	NA	NA
ASV987	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Entolomataceae	Clitopilus	NA
ASV988	Rhizaria	Cercozoa	NA	NA	NA	NA	NA
ASV989	Fungi	Calcarisporiellomycota	Calcarisporiellomycetes	Calcarisporiellales	NA	NA	NA
ASV990	Fungi	Ascomycota	Sordariomycetes	Sordariales	Lasiosphaeriaceae	Podospora	Podospora decipiens
ASV991	Fungi	Ascomycota	Dothideomycetes	Capnodiales	Mycosphaerellaceae	NA	NA
ASV992	Fungi	Basidiomycota	Agaricomycetes	Cantharellales	Ceratobasidiaceae	NA	NA
ASV993	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Bulleribasidiaceae	Dioszegia	NA
ASV994	Fungi	Ascomycota	Lecanoromycetes	NA	NA	NA	NA
ASV995	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Trematosphaeriaceae	Trematosphaeria	NA
ASV996	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	NA	NA
ASV997	Alveolata	Apicomplexa	Aconoidasida	NA	NA	NA	NA
ASV998	NA	NA	NA	NA	NA	NA	NA
ASV999	Fungi	Basidiomycota	Agaricomycetes	Corticiales	NA	NA	NA
ASV1000	Metazoa	Arthropoda	Insecta	Diptera	NA	NA	NA
ASV1001	Fungi	NA	NA	NA	NA	NA	NA
ASV1002	Fungi	Basidiomycota	Agaricomycetes	Agaricales	NA	NA	NA
ASV1003	Fungi	Ascomycota	Sordariomycetes	Sordariales	Lasiosphaeriaceae	Schizothecium	Schizothecium inaequale
ASV1004	Fungi	Ascomycota	Sordariomycetes	Coniochaetales	Coniochaetaceae	Lecythophora	NA
ASV1005	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Sporormiaceae	NA	NA
ASV1006	Fungi	Basidiomycota	Agaricomycetes	Cantharellales	Ceratobasidiaceae	NA	NA
ASV1007	Fungi	Ascomycota	Sordariomycetes	Coniochaetales	Coniochaetaceae	Coniochaeta	NA
ASV1008	Fungi	Zoopagomycota	NA	NA	NA	NA	NA
ASV1009	Fungi	Ascomycota	Sordariomycetes	Sordariales	NA	NA	NA
ASV1010	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Entolomataceae	Entoloma	NA
ASV1011	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella	NA
ASV1012	Fungi	Ascomycota	Eurotiomycetes	Onygenales	Onygenaceae	Amauroascus	Amauroascus oblatus
ASV1013	Fungi	Ascomycota	Lecanoromycetes	Lecanorales	NA	NA	NA
ASV1014	Fungi	Ascomycota	NA	NA	NA	NA	NA
ASV1015	Fungi	Basidiomycota	NA	NA	NA	NA	NA
ASV1016	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Stachybotryaceae	NA	NA
ASV1017	Fungi	Ascomycota	Sordariomycetes	Xylariales	NA	NA	NA
ASV1018	Fungi	Basidiomycota	Agaricomycetes	Geastrales	NA	NA	NA
ASV1019	NA	NA	NA	NA	NA	NA	NA
ASV1020	Fungi	Ascomycota	Pezizomycetes	Pezizales	NA	NA	NA
ASV1021	Fungi	Basidiomycota	Tremellomycetes	Filobasidiales	Filobasidiaceae	NA	NA
ASV1022	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Bolbitiaceae	NA	NA
ASV1023	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Strophariaceae	NA	NA
ASV1024	Fungi	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Kamienskia	Kamienskia divaricata
ASV1025	Fungi	Ascomycota	Dothideomycetes	NA	NA	NA	NA
ASV1026	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
ASV1027	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	NA	NA	NA
ASV1028	Fungi	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	NA	NA
ASV1029	Fungi	Ascomycota	Dothideomycetes	NA	NA	NA	NA
ASV1030	Fungi	Basidiomycota	Agaricomycetes	Agaricales	NA	NA	NA
ASV1031	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Lophiostomataceae	Lophiostoma	NA
ASV1032	Fungi	Ascomycota	Pezizomycetes	Pezizales	NA	NA	NA
ASV1033	Protista	NA	NA	NA	NA	NA	NA
ASV1034	Metazoa	Arthropoda	Malacostraca	Amphipoda	NA	NA	NA
ASV1035	Rhizaria	Cercozoa	NA	NA	NA	NA	NA
ASV1036	Fungi	Ascomycota	Lecanoromycetes	NA	NA	NA	NA
ASV1037	Stramenopila	Oomycota	Oomycetes	Saprolegniales	NA	NA	NA
ASV1038	Fungi	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	NA	NA
ASV1039	Fungi	Ascomycota	Sordariomycetes	Sordariales	Chaetomiaceae	NA	NA
ASV1040	Fungi	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	NA	NA
ASV1041	Fungi	Basidiomycota	Agaricomycetes	Cantharellales	Ceratobasidiaceae	NA	NA
ASV1042	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Entolomataceae	Clitopilus	Clitopilus scyphoides
ASV1043	Fungi	Basidiomycota	Agaricomycetes	Cantharellales	Ceratobasidiaceae	NA	NA
ASV1044	Fungi	NA	NA	NA	NA	NA	NA
ASV1045	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Lentitheciaceae	Darksidea	NA
ASV1046	Fungi	Glomeromycota	Glomeromycetes	Glomerales	NA	NA	NA
ASV1047	Fungi	Basidiomycota	Agaricomycetes	Polyporales	NA	NA	NA
ASV1048	Fungi	Ascomycota	Pezizomycetes	Pezizales	Pezizaceae	NA	NA
ASV1049	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
ASV1050	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
ASV1051	Fungi	NA	NA	NA	NA	NA	NA
ASV1052	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Crepidotaceae	Crepidotus	NA
ASV1053	Fungi	Ascomycota	Eurotiomycetes	Onygenales	NA	NA	NA
ASV1054	Fungi	Ascomycota	Dothideomycetes	Botryosphaeriales	Botryosphaeriaceae	Microdiplodia	NA
ASV1055	Fungi	Basidiomycota	Agaricomycetes	Corticiales	NA	NA	NA
ASV1056	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Nidulariaceae	Cyathus	Cyathus stercoreus
ASV1057	Fungi	Basidiomycota	Tremellomycetes	Tremellales	NA	NA	NA
ASV1058	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
ASV1059	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	Porocercospora	Porocercospora seminalis
ASV1060	Fungi	Basidiomycota	Agaricomycetes	Cantharellales	Ceratobasidiaceae	NA	NA
ASV1061	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
ASV1062	Fungi	NA	NA	NA	NA	NA	NA
ASV1063	Fungi	Mortierellomycota	NA	NA	NA	NA	NA
ASV1064	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Psathyrellaceae	NA	NA
ASV1065	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Trichomeriaceae	Arthrocladium	NA
ASV1066	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Entolomataceae	Clitopilus	NA
ASV1067	Fungi	Ascomycota	Sordariomycetes	Coniochaetales	Coniochaetaceae	Coniochaeta	Coniochaeta canina
ASV1068	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Entolomataceae	Entoloma	NA
ASV1069	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	NA	NA
ASV1070	Fungi	Ascomycota	NA	NA	NA	NA	NA
ASV1071	Alveolata	Apicomplexa	Coccidia	Eucoccidiorida	NA	NA	NA
ASV1072	Fungi	Ascomycota	Sordariomycetes	Xylariales	NA	NA	NA
ASV1073	Fungi	Ascomycota	Sordariomycetes	Sordariales	Chaetomiaceae	Chaetomium	NA
ASV1074	Fungi	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	NA	NA
ASV1075	Viridiplantae	Chlorophyta	Trebouxiophyceae	Chlorellales	NA	NA	NA
ASV1076	Fungi	Basidiomycota	Agaricomycetes	Corticiales	NA	NA	NA
ASV1077	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus brevistipitatus
ASV1078	Fungi	Basidiomycota	Agaricomycetes	Cantharellales	Ceratobasidiaceae	Waitea	NA
ASV1079	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Sporormiaceae	NA	NA
ASV1080	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
ASV1081	Fungi	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	NA	NA
ASV1082	Fungi	Ascomycota	Pezizomycetes	Pezizales	Pezizaceae	NA	NA
ASV1083	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Ophiocordycipitaceae	Hirsutella	Hirsutella minnesotensis
ASV1084	Fungi	NA	NA	NA	NA	NA	NA
ASV1085	Fungi	Ascomycota	Eurotiomycetes	Verrucariales	NA	NA	NA
ASV1086	Fungi	Ascomycota	Dothideomycetes	Dothideales	NA	NA	NA
ASV1087	Fungi	Ascomycota	Pezizomycetes	Pezizales	NA	NA	NA
ASV1088	Fungi	Basidiomycota	Agaricomycetes	Agaricales	NA	NA	NA
ASV1089	Rhizaria	Cercozoa	NA	Thaumatomonadida	NA	NA	NA
ASV1090	NA	NA	NA	NA	NA	NA	NA
ASV1091	Fungi	Ascomycota	NA	NA	NA	NA	NA
ASV1092	Fungi	Ascomycota	Eurotiomycetes	Onygenales	NA	NA	NA
ASV1093	Alveolata	Dinophyta	Dinophyceae	Prorocentrales	NA	NA	NA
ASV1094	Fungi	Basidiomycota	Agaricomycetes	Cantharellales	Ceratobasidiaceae	NA	NA
ASV1095	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Entolomataceae	Entoloma	NA
ASV1096	Fungi	Basidiomycota	Agaricomycetes	Polyporales	NA	NA	NA
ASV1097	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Agaricaceae	Tulostoma	NA
ASV1098	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	NA	NA	NA
ASV1099	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Herpotrichiellaceae	Phialophora	Phialophora chinensis
ASV1100	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Psathyrellaceae	NA	NA
ASV1101	Viridiplantae	Chlorophyta	NA	NA	NA	NA	NA
ASV1102	Fungi	Basidiomycota	Agaricomycetes	Cantharellales	Ceratobasidiaceae	NA	NA
ASV1103	Fungi	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Kamienskia	Kamienskia divaricata
ASV1104	Fungi	Basidiomycota	Agaricomycetes	Cantharellales	Ceratobasidiaceae	NA	NA
ASV1105	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Entolomataceae	Entoloma	Entoloma graphitipes f cystidiatum
ASV1106	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Sporormiaceae	Sporormiella	Sporormiella similis
ASV1107	Fungi	Ascomycota	Pezizomycetes	Pezizales	NA	NA	NA
ASV1108	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Agaricaceae	Tulostoma	NA
ASV1109	Fungi	Glomeromycota	Glomeromycetes	Glomerales	Claroideoglomeraceae	Claroideoglomus	NA
ASV1110	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella	NA
ASV1111	Fungi	Ascomycota	Sordariomycetes	Microascales	Microascaceae	NA	NA
ASV1112	Fungi	Ascomycota	Pezizomycetes	Pezizales	NA	NA	NA
ASV1113	Metazoa	Nematoda	Chromadorea	Spirurida	NA	NA	NA
ASV1114	Fungi	NA	NA	NA	NA	NA	NA
ASV1115	Fungi	Ascomycota	NA	NA	NA	NA	NA
ASV1116	Fungi	Ascomycota	Orbiliomycetes	Orbiliales	NA	NA	NA
ASV1117	NA	NA	NA	NA	NA	NA	NA
ASV1118	Viridiplantae	Chlorophyta	NA	NA	NA	NA	NA
ASV1119	Rhizaria	Cercozoa	NA	Thaumatomonadida	NA	NA	NA
ASV1120	Cryptista	Cryptophyta	NA	Pyrenomonadales	NA	NA	NA
ASV1121	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
ASV1122	Ichthyosporia	NA	Ichthyosporea	Dermocystida	NA	NA	NA
ASV1123	Stramenopila	Ochrophyta	Bacillariophyceae	Thalassiosirales	NA	NA	NA
ASV1124	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Cordycipitaceae	Cordyceps	Cordyceps memorabilis
ASV1125	Rhizaria	Cercozoa	NA	Thaumatomonadida	NA	NA	NA
ASV1126	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
ASV1127	Fungi	Ascomycota	Eurotiomycetes	Onygenales	NA	NA	NA
ASV1128	Fungi	Ascomycota	Dothideomycetes	Dothideales	Aureobasidiaceae	Kabatiella	NA
ASV1129	Fungi	Ascomycota	Dothideomycetes	NA	NA	NA	NA
ASV1130	Fungi	Ascomycota	Sordariomycetes	Sordariales	NA	NA	NA
ASV1131	Fungi	Ascomycota	Eurotiomycetes	Onygenales	NA	NA	NA
ASV1132	Viridiplantae	Chlorophyta	Mamiellophyceae	Mamiellales	NA	NA	NA
ASV1133	Fungi	Basidiomycota	Tremellomycetes	Filobasidiales	Filobasidiaceae	Filobasidium	Filobasidium oeirense
ASV1134	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
ASV1135	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Entolomataceae	Entoloma	Entoloma graphitipes f cystidiatum
ASV1136	Fungi	Rozellomycota	NA	NA	NA	NA	NA
ASV1137	Fungi	Ascomycota	Eurotiomycetes	Onygenales	NA	NA	NA
ASV1138	Fungi	Basidiomycota	Agaricomycetes	Cantharellales	Ceratobasidiaceae	NA	NA
ASV1139	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium	NA
ASV1140	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
ASV1141	Fungi	Ascomycota	Dothideomycetes	NA	NA	NA	NA
ASV1142	Rhizaria	Cercozoa	NA	NA	NA	NA	NA
ASV1143	Fungi	Basidiomycota	Agaricomycetes	Agaricales	NA	NA	NA
ASV1144	Choanoflagellozoa	Choanoflagellata	NA	Choanoflagellida	NA	NA	NA
ASV1145	Fungi	Basidiomycota	Tremellomycetes	Tremellales	NA	NA	NA
ASV1146	Fungi	Glomeromycota	NA	NA	NA	NA	NA
ASV1147	Fungi	Basidiomycota	Agaricomycetes	Agaricales	NA	NA	NA
ASV1148	Fungi	Ascomycota	Eurotiomycetes	Onygenales	Onygenaceae	Aphanoascus	Aphanoascus canadensis
ASV1149	Fungi	Basidiomycota	Agaricomycetes	Corticiales	NA	NA	NA
ASV1150	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Cryptococcaceae	Cryptococcus	Cryptococcus flavus
ASV1151	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	NA
ASV1152	Fungi	Basidiomycota	Agaricomycetes	Agaricales	NA	NA	NA
ASV1153	Metazoa	Arthropoda	Insecta	Diptera	NA	NA	NA
ASV1154	Fungi	Ascomycota	NA	NA	NA	NA	NA
ASV1155	Fungi	Ascomycota	Dothideomycetes	Capnodiales	Cladosporiaceae	Cladosporium	Cladosporium exasperatum
ASV1156	Fungi	Ascomycota	Orbiliomycetes	Orbiliales	Orbiliaceae	Orbilia	Orbilia flavida
ASV1157	Fungi	Ascomycota	Lecanoromycetes	Acarosporales	NA	NA	NA
ASV1158	Fungi	Ascomycota	Sordariomycetes	Sordariales	Lasiosphaeriaceae	Podospora	Podospora decipiens
ASV1159	Fungi	Basidiomycota	Agaricomycetes	Agaricales	NA	NA	NA
ASV1160	Fungi	Basidiomycota	Cystobasidiomycetes	Cystobasidiales	Cystobasidiaceae	Cystobasidium	Cystobasidium benthicum
ASV1161	Fungi	Ascomycota	Lecanoromycetes	Teloschistales	NA	NA	NA
ASV1162	Fungi	Basidiomycota	NA	NA	NA	NA	NA
ASV1163	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
ASV1164	Metazoa	Nematoda	Dorylaimea	Dorylaimida	NA	NA	NA
ASV1165	Fungi	Ascomycota	Pezizomycetes	Pezizales	NA	NA	NA
ASV1166	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Dictyosporiaceae	Dictyosporium	Dictyosporium heptasporum
ASV1167	Fungi	Ascomycota	Sordariomycetes	NA	NA	NA	NA
ASV1168	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	Alternaria	Alternaria dauci
ASV1169	Fungi	Ascomycota	Dothideomycetes	NA	NA	NA	NA
ASV1170	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Psathyrellaceae	Coprinellus	NA
ASV1171	Fungi	Ascomycota	Sordariomycetes	Xylariales	Xylariaceae	NA	NA
ASV1172	Fungi	Basidiomycota	Agaricomycetes	Corticiales	NA	NA	NA
ASV1173	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Sporormiaceae	Preussia	NA
ASV1174	Fungi	Ascomycota	Sordariomycetes	Sordariales	Chaetomiaceae	NA	NA
ASV1175	Fungi	Ascomycota	Pezizomycetes	Pezizales	NA	NA	NA
ASV1176	Fungi	Ascomycota	Sordariomycetes	Xylariales	Xylariaceae	NA	NA
ASV1177	Viridiplantae	Chlorophyta	Trebouxiophyceae	Chlorellales	NA	NA	NA
ASV1178	Fungi	Ascomycota	Leotiomycetes	Helotiales	NA	NA	NA
ASV1179	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Amanitaceae	Amanita	Amanita exitialis
ASV1180	Fungi	Ascomycota	Lecanoromycetes	Lecanorales	NA	NA	NA
ASV1181	Stramenopila	Ochrophyta	Bacillariophyceae	Lithodesmiales	NA	NA	NA
ASV1182	Fungi	Ascomycota	Sordariomycetes	Hypocreales	NA	NA	NA
ASV1183	Fungi	Basidiomycota	Agaricomycetes	Geastrales	NA	NA	NA
ASV1184	Fungi	Ascomycota	Dothideomycetes	Capnodiales	NA	NA	NA
ASV1185	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Crepidotaceae	Crepidotus	NA
ASV1186	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Stachybotryaceae	Stachybotrys	Stachybotrys microspora
ASV1187	Fungi	Ascomycota	Lecanoromycetes	Acarosporales	Acarosporaceae	Acarospora	NA
ASV1188	Fungi	Zoopagomycota	NA	NA	NA	NA	NA
ASV1189	Alveolata	Dinophyta	Dinophyceae	Prorocentrales	NA	NA	NA
ASV1190	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	NA	NA	NA
ASV1191	Choanoflagellozoa	Choanoflagellata	NA	Choanoflagellida	NA	NA	NA
ASV1192	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	NA
ASV1193	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Phaeosphaeriaceae	Ophiosphaerella	Ophiosphaerella herpotricha
ASV1194	Fungi	Ascomycota	Sordariomycetes	Coniochaetales	NA	NA	NA
ASV1195	Metazoa	Craniata	Actinopterygii	Cypriniformes	NA	NA	NA
ASV1196	Fungi	NA	NA	NA	NA	NA	NA
ASV1197	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Psathyrellaceae	NA	NA
ASV1198	NA	NA	NA	NA	NA	NA	NA
ASV1199	Fungi	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Funneliformis	Funneliformis mosseae
ASV1200	Fungi	Ascomycota	Dothideomycetes	NA	NA	NA	NA
ASV1201	Fungi	Ascomycota	Dothideomycetes	Capnodiales	Mycosphaerellaceae	Mycosphaerella	NA
ASV1202	Fungi	NA	NA	NA	NA	NA	NA
ASV1203	Fungi	Ascomycota	Dothideomycetes	Capnodiales	NA	NA	NA
ASV1204	Fungi	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	NA	NA
ASV1205	Fungi	Basidiomycota	NA	NA	NA	NA	NA
ASV1206	Fungi	Mucoromycota	Mucoromycetes	Mucorales	Rhizopodaceae	Rhizopus	Rhizopus microsporus
ASV1207	Protista	NA	NA	NA	NA	NA	NA
ASV1208	Alveolata	Ciliophora	NA	NA	NA	NA	NA
ASV1209	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Sporormiaceae	Sporormia	NA
ASV1210	Fungi	Ascomycota	NA	NA	NA	NA	NA
ASV1211	Fungi	Ascomycota	Sordariomycetes	Xylariales	Bartaliniaceae	Bartalinia	NA
ASV1212	Rhizaria	Cercozoa	NA	Thaumatomonadida	NA	NA	NA
ASV1213	Fungi	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	NA	NA
ASV1214	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	NA	NA
ASV1215	Fungi	Ascomycota	Orbiliomycetes	Orbiliales	Orbiliaceae	Orbilia	Orbilia serpentina
ASV1216	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Amanitaceae	Amanita	Amanita exitialis
ASV1217	Fungi	Ascomycota	NA	NA	NA	NA	NA
ASV1218	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Trichocomaceae	Talaromyces	NA
ASV1219	Fungi	Basidiomycota	Agaricomycetes	NA	NA	NA	NA
ASV1220	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
ASV1221	Fungi	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Glomus	NA
ASV1222	Fungi	Basidiomycota	Agaricomycetes	Cantharellales	Ceratobasidiaceae	Waitea	NA
ASV1223	Fungi	Ascomycota	Pezizomycetes	Pezizales	Pyronemataceae	Lasiobolidium	NA
ASV1224	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	NA
ASV1225	Fungi	Basidiomycota	Agaricomycetes	Cantharellales	Ceratobasidiaceae	Thanatephorus	Thanatephorus cucumeris
ASV1226	Fungi	Ascomycota	NA	NA	NA	NA	NA
ASV1227	Fungi	Glomeromycota	NA	NA	NA	NA	NA
ASV1228	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Entolomataceae	Entoloma	NA
ASV1229	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	NA	NA
ASV1230	Fungi	Ascomycota	Eurotiomycetes	Onygenales	NA	NA	NA
ASV1231	Rhizaria	Cercozoa	NA	Thaumatomonadida	NA	NA	NA
ASV1232	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Sporormiaceae	NA	NA
ASV1233	Fungi	NA	NA	NA	NA	NA	NA
ASV1234	Fungi	Ascomycota	Eurotiomycetes	Onygenales	NA	NA	NA
ASV1235	Fungi	NA	NA	NA	NA	NA	NA
ASV1236	Alveolata	Apicomplexa	Coccidia	Eucoccidiorida	NA	NA	NA
ASV1237	Fungi	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	NA	NA
ASV1238	Fungi	Ascomycota	Dothideomycetes	Tubeufiales	NA	NA	NA
ASV1239	Fungi	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	NA	NA
ASV1240	Fungi	Ascomycota	Sordariomycetes	Sordariales	Chaetomiaceae	Chaetomium	NA
ASV1241	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Ophiocordycipitaceae	Hirsutella	Hirsutella minnesotensis
ASV1242	Fungi	Ascomycota	Pezizomycetes	Pezizales	Pezizaceae	NA	NA
ASV1243	Fungi	Ascomycota	Sordariomycetes	Sordariales	NA	NA	NA
ASV1244	Alveolata	Ciliophora	Spirotrichea	Sporadotrichida	NA	NA	NA
ASV1245	Fungi	NA	NA	NA	NA	NA	NA
ASV1246	Fungi	Ascomycota	NA	NA	NA	NA	NA
ASV1247	Fungi	Ascomycota	NA	NA	NA	NA	NA
ASV1248	Fungi	Ascomycota	Sordariomycetes	Hypocreales	NA	NA	NA
ASV1249	Fungi	Ascomycota	Leotiomycetes	Helotiales	Rutstroemiaceae	NA	NA
ASV1250	Fungi	Ascomycota	Dothideomycetes	NA	NA	NA	NA
ASV1251	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
ASV1252	Metazoa	Arthropoda	Arachnida	Sarcoptiformes	NA	NA	NA
ASV1253	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Lentitheciaceae	Keissleriella	Keissleriella quadriseptata
ASV1254	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Cordycipitaceae	Lecanicillium	NA
ASV1255	Fungi	Basidiomycota	Tremellomycetes	Filobasidiales	Filobasidiaceae	Filobasidium	Filobasidium globisporum
ASV1256	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Sporormiaceae	Sporormiella	Sporormiella minimoides
ASV1257	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Phaeosphaeriaceae	Neosulcatispora	NA
ASV1258	Ichthyosporia	NA	Ichthyosporea	Dermocystida	NA	NA	NA
ASV1259	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Agaricaceae	Tulostoma	NA
ASV1260	Fungi	NA	NA	NA	NA	NA	NA
ASV1261	Fungi	Ascomycota	Xylonomycetes	Symbiotaphrinales	NA	NA	NA
ASV1262	Fungi	Ascomycota	Eurotiomycetes	Onygenales	NA	NA	NA
ASV1263	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
ASV1264	Fungi	Ascomycota	Sordariomycetes	Sordariales	Chaetomiaceae	NA	NA
ASV1265	Fungi	Ascomycota	Sordariomycetes	NA	NA	NA	NA
ASV1266	Fungi	Ascomycota	Sordariomycetes	Xylariales	NA	NA	NA
ASV1267	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella	Mortierella wolfii
ASV1268	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	NA	NA
ASV1269	Fungi	Ascomycota	NA	NA	NA	NA	NA
ASV1270	Fungi	Ascomycota	Sordariomycetes	Xylariales	NA	NA	NA
ASV1271	Fungi	Ascomycota	Pezizomycetes	Pezizales	NA	NA	NA
ASV1272	Viridiplantae	Chlorophyta	Trebouxiophyceae	Chlorellales	NA	NA	NA
ASV1273	Fungi	Ascomycota	NA	NA	NA	NA	NA
ASV1274	Fungi	Ascomycota	NA	NA	NA	NA	NA
ASV1275	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
ASV1276	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Phaeosphaeriaceae	NA	NA
ASV1277	Fungi	Ascomycota	Sordariomycetes	NA	NA	NA	NA
ASV1278	Fungi	Mucoromycota	Mucoromycetes	Mucorales	NA	NA	NA
ASV1279	Fungi	Ascomycota	Eurotiomycetes	Onygenales	NA	NA	NA
ASV1280	Fungi	Ascomycota	Lecanoromycetes	Ostropales	Stictidaceae	Cyanodermella	NA
ASV1281	Fungi	Ascomycota	Sordariomycetes	Sordariales	NA	NA	NA
ASV1282	Fungi	Ascomycota	Dothideomycetes	NA	NA	NA	NA
ASV1283	Fungi	Ascomycota	Eurotiomycetes	Onygenales	NA	NA	NA
ASV1284	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella	NA
